frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
510,0.5170639157295227,0.3674876093864441,-0.3742596209049225,0.5342286825180054,0.3383101522922516,-0.3617735207080841,0.5426945090293884,0.33842653036117554,-0.3616894781589508,0.5501391887664795,0.33899399638175964,-0.36156851053237915,0.5082277059555054,0.33896517753601074,-0.3572247624397278,0.5016276836395264,0.3389502465724945,-0.35723066329956055,0.49599945545196533,0.3389167785644531,-0.3571523129940033,0.5725367665290833,0.34910064935684204,-0.254263311624527,0.4905497133731842,0.35083451867103577,-0.22912873327732086,0.5361126065254211,0.403954416513443,-0.3298976719379425,0.5071966648101807,0.40237957239151,-0.3226359784603119,0.5995357036590576,0.4106278717517853,-0.1713104546070099,0.48594528436660767,0.4668794274330139,-0.17213287949562073,0.6501011252403259,0.45004791021347046,-0.3167242705821991,0.4838414192199707,0.581165075302124,-0.2464331090450287,0.6225651502609253,0.4903133809566498,-0.5692281723022461,0.5319855213165283,0.674036979675293,-0.39687293767929077,0.6228480935096741,0.520919144153595,-0.6303937435150146,0.5454500317573547,0.7163302302360535,-0.4440857470035553,0.6045211553573608,0.515502393245697,-0.6291847229003906,0.555820107460022,0.6952967047691345,-0.45628321170806885,0.6018654108047485,0.5092021822929382,-0.5742992162704468,0.5527054071426392,0.6784325242042542,-0.40301063656806946,0.6021105051040649,0.6990923881530762,0.008369533345103264,0.5334882140159607,0.7078295350074768,-0.008044322952628136,0.6150874495506287,0.8517465591430664,-0.2029195874929428,0.5306442975997925,0.8465499877929688,-0.1949923187494278,0.5768726468086243,0.9466933012008667,0.05208674818277359,0.5307159423828125,1.0012327432632446,-0.0014958824031054974,0.5619503259658813,0.9574824571609497,0.06966038793325424,0.5371265411376953,1.0277962684631348,0.008373829536139965,0.5809428095817566,1.0245429277420044,-0.02094591036438942,0.5321327447891235,1.0751829147338867,-0.1101740151643753
511,0.5170271396636963,0.3677055239677429,-0.3755069077014923,0.5342260599136353,0.3385944366455078,-0.3637509047985077,0.5427076816558838,0.33870014548301697,-0.3636631965637207,0.5501652359962463,0.33926984667778015,-0.3635386824607849,0.5082190036773682,0.3392922282218933,-0.3587883710861206,0.5016242861747742,0.3392370939254761,-0.3587920367717743,0.4959954023361206,0.33911287784576416,-0.35870930552482605,0.5725944638252258,0.3492356538772583,-0.25674813985824585,0.49053874611854553,0.3508393168449402,-0.2310781180858612,0.5361117720603943,0.4040919244289398,-0.33168190717697144,0.5071870684623718,0.4023899734020233,-0.3239468038082123,0.5995279550552368,0.4106506109237671,-0.17321817576885223,0.4858984649181366,0.466884046792984,-0.1726689636707306,0.6500951051712036,0.44973358511924744,-0.31784215569496155,0.483845591545105,0.5809863805770874,-0.24678458273410797,0.6219576001167297,0.4903531074523926,-0.569386899471283,0.5317802429199219,0.6742845773696899,-0.3983818590641022,0.6227419376373291,0.5212825536727905,-0.63052898645401,0.545179545879364,0.716723620891571,-0.4459132254123688,0.604325532913208,0.5164511799812317,-0.6290265917778015,0.5555809736251831,0.6960633993148804,-0.4570004642009735,0.6016677618026733,0.5098984837532043,-0.5743533372879028,0.5524750351905823,0.6791507005691528,-0.4041895568370819,0.601892352104187,0.6991670727729797,0.008672147989273071,0.5334266424179077,0.7077357769012451,-0.008348362520337105,0.6149622201919556,0.852035641670227,-0.2006516307592392,0.5305665135383606,0.8469595909118652,-0.19281449913978577,0.5767319798469543,0.9469605088233948,0.049474552273750305,0.5305241346359253,1.0027329921722412,-0.0017019974766299129,0.5619155168533325,0.957451581954956,0.06712543219327927,0.53680419921875,1.0293875932693481,0.00784487184137106,0.5807536840438843,1.0191137790679932,-0.02364622987806797,0.5320563316345215,1.0769578218460083,-0.11078808456659317
512,0.5169785618782043,0.36796095967292786,-0.37791281938552856,0.5342151522636414,0.33886387944221497,-0.36648502945899963,0.5427087545394897,0.33898240327835083,-0.3663950562477112,0.5501736998558044,0.33957767486572266,-0.36626726388931274,0.5081952214241028,0.33955079317092896,-0.3612723648548126,0.501615583896637,0.3394535481929779,-0.36127692461013794,0.495992511510849,0.33925703167915344,-0.36119353771209717,0.5726271271705627,0.34942054748535156,-0.2591608762741089,0.49052664637565613,0.35084232687950134,-0.23341701924800873,0.5360998511314392,0.4042375683784485,-0.3342503607273102,0.5071588754653931,0.4023953080177307,-0.32625725865364075,0.5995184183120728,0.41071751713752747,-0.17491985857486725,0.4858006536960602,0.46699920296669006,-0.17400749027729034,0.6501038670539856,0.4494973421096802,-0.31912025809288025,0.4838470220565796,0.5809478163719177,-0.24722661077976227,0.6215451955795288,0.4903407394886017,-0.5698302984237671,0.5316198468208313,0.6745235323905945,-0.3991415798664093,0.6226567029953003,0.5214369297027588,-0.6308389902114868,0.545038640499115,0.7173990607261658,-0.44693073630332947,0.6041783690452576,0.5169129371643066,-0.6292487978935242,0.555435299873352,0.6965540647506714,-0.45729345083236694,0.6015153527259827,0.5102664828300476,-0.5747287273406982,0.5523279309272766,0.6796232461929321,-0.40468311309814453,0.6016883254051208,0.6991427540779114,0.009067247621715069,0.5333471298217773,0.7076879143714905,-0.008741377852857113,0.6145515441894531,0.8514614701271057,-0.19904711842536926,0.530500590801239,0.847321093082428,-0.19299006462097168,0.5767155885696411,0.947310209274292,0.04852582886815071,0.5303252935409546,1.004230260848999,-0.0042065586894750595,0.5619170665740967,0.9575761556625366,0.06608907878398895,0.5365291833877563,1.0310298204421997,0.004925876390188932,0.5868028998374939,1.0343533754348755,-0.024589985609054565,0.5320059657096863,1.079056978225708,-0.11415770649909973
513,0.5169351100921631,0.3680596947669983,-0.3788708746433258,0.5342026352882385,0.3390103876590729,-0.367575079202652,0.5427087545394897,0.3391350507736206,-0.367483526468277,0.5501781702041626,0.33973994851112366,-0.36735498905181885,0.5081764459609985,0.3397122621536255,-0.3622446358203888,0.501609742641449,0.3395964205265045,-0.3622491955757141,0.49598944187164307,0.3393588066101074,-0.3621649742126465,0.5726520419120789,0.34947773814201355,-0.2602755129337311,0.49051764607429504,0.35084453225135803,-0.2344674915075302,0.5360908508300781,0.4042753279209137,-0.33539295196533203,0.5071367025375366,0.40237554907798767,-0.3272438049316406,0.5995107889175415,0.41072186827659607,-0.17573975026607513,0.4857049882411957,0.4671192169189453,-0.17481325566768646,0.6502091288566589,0.44938933849334717,-0.3191150426864624,0.48385265469551086,0.5809319019317627,-0.2468637377023697,0.6213107705116272,0.4903075695037842,-0.5695670247077942,0.5314772129058838,0.6748091578483582,-0.3984661102294922,0.6226039528846741,0.521675705909729,-0.6306064128875732,0.5448954105377197,0.717933714389801,-0.446044385433197,0.6040852069854736,0.5173135995864868,-0.6288994550704956,0.5553016066551208,0.6969821453094482,-0.4564433991909027,0.6014057993888855,0.5105072855949402,-0.5744467377662659,0.5521986484527588,0.6800881028175354,-0.4041142761707306,0.6015463471412659,0.6991223096847534,0.009223162196576595,0.5332627296447754,0.7076096534729004,-0.00889669731259346,0.6143131256103516,0.8512791991233826,-0.19788576662540436,0.5303809642791748,0.847718358039856,-0.19269327819347382,0.5766915678977966,0.9473044872283936,0.049361422657966614,0.5301689505577087,1.0049985647201538,-0.004260962828993797,0.5619162321090698,0.9575802087783813,0.06695215404033661,0.5364124774932861,1.0317245721817017,0.004867957904934883,0.588085412979126,1.0381004810333252,-0.022909779101610184,0.5319234728813171,1.0803430080413818,-0.11398027837276459
514,0.5177199244499207,0.3654903471469879,-0.37864604592323303,0.5350942015647888,0.3375040888786316,-0.36694514751434326,0.543572187423706,0.33778199553489685,-0.3668575882911682,0.5513569116592407,0.3385029137134552,-0.3667282164096832,0.5091575384140015,0.3378453552722931,-0.3616897165775299,0.5025711059570312,0.33747145533561707,-0.36168867349624634,0.49704626202583313,0.33697766065597534,-0.36160051822662354,0.5739386677742004,0.34896549582481384,-0.25895628333091736,0.492348313331604,0.34985092282295227,-0.233773335814476,0.5365937948226929,0.4006935656070709,-0.33511674404144287,0.507750391960144,0.3988950550556183,-0.3270987570285797,0.5998113751411438,0.4105132520198822,-0.17547978460788727,0.48576322197914124,0.4639558792114258,-0.17049100995063782,0.6525363326072693,0.4494246542453766,-0.31198036670684814,0.483734667301178,0.5808431506156921,-0.2269253432750702,0.6207115650177002,0.49658000469207764,-0.558122992515564,0.5302625298500061,0.6750667691230774,-0.38227927684783936,0.6214674115180969,0.5283231139183044,-0.6193865537643433,0.5441697835922241,0.7185509204864502,-0.43125787377357483,0.6034015417098999,0.5230756998062134,-0.6174719929695129,0.5546701550483704,0.6989595890045166,-0.4441969096660614,0.6006641983985901,0.5142889618873596,-0.562286913394928,0.5513553023338318,0.6812431812286377,-0.38947731256484985,0.6014853119850159,0.6990540623664856,0.009245232678949833,0.5328620672225952,0.7064700722694397,-0.008918095380067825,0.6132231950759888,0.8512455821037292,-0.15494681894779205,0.5289570689201355,0.8476646542549133,-0.1847030222415924,0.5764504075050354,0.9474696516990662,0.10361412912607193,0.5300801396369934,1.006536841392517,0.006261888425797224,0.561747670173645,0.9585700035095215,0.12240799516439438,0.5363320112228394,1.0327799320220947,0.015986135229468346,0.589128315448761,1.0432871580123901,0.03494603931903839,0.5326209664344788,1.0834743976593018,-0.10208212584257126
515,0.5180302262306213,0.363942414522171,-0.3749374747276306,0.5355339646339417,0.3365745544433594,-0.3624154031276703,0.5440754294395447,0.3369647264480591,-0.3623330295085907,0.5520206093788147,0.33777448534965515,-0.362201064825058,0.5096014142036438,0.3367246389389038,-0.35731884837150574,0.5030016303062439,0.3362049460411072,-0.3573084771633148,0.4974827468395233,0.33550989627838135,-0.35721370577812195,0.5747972130775452,0.34851840138435364,-0.25319644808769226,0.49291476607322693,0.34911036491394043,-0.22910910844802856,0.5367435216903687,0.3988054096698761,-0.33126598596572876,0.5079300999641418,0.397034615278244,-0.3235447108745575,0.6000452637672424,0.41028764843940735,-0.17110799252986908,0.4856812059879303,0.463641494512558,-0.16503457725048065,0.653917133808136,0.449441134929657,-0.30177363753318787,0.48371800780296326,0.5808655619621277,-0.2168532907962799,0.6203749179840088,0.49906185269355774,-0.5483790636062622,0.5294674634933472,0.6754526495933533,-0.3718576729297638,0.6207913756370544,0.5314333438873291,-0.6097185015678406,0.5438603162765503,0.7199069261550903,-0.42121273279190063,0.6031354665756226,0.525682270526886,-0.6081182360649109,0.5542903542518616,0.700387179851532,-0.43457868695259094,0.6003380417823792,0.5158657431602478,-0.5525945425033569,0.5508213639259338,0.6822004318237305,-0.37928876280784607,0.6014413833618164,0.699036180973053,0.009377053007483482,0.5325376391410828,0.7061770558357239,-0.00904881116002798,0.6128419637680054,0.8513402938842773,-0.15099889039993286,0.5282908082008362,0.8476662039756775,-0.18203561007976532,0.5763729810714722,0.9476531147956848,0.11047796905040741,0.530071496963501,1.0065909624099731,0.01525602675974369,0.5616661310195923,0.9592345356941223,0.1296292245388031,0.5363341569900513,1.0326001644134521,0.025856563821434975,0.589185357093811,1.0454139709472656,0.043560873717069626,0.5334300994873047,1.0840157270431519,-0.09031541645526886
516,0.518198549747467,0.363019734621048,-0.3751073181629181,0.5357586145401001,0.33599960803985596,-0.3625728189945221,0.5443544387817383,0.33645251393318176,-0.36248961091041565,0.55237877368927,0.337323933839798,-0.36235663294792175,0.5098764896392822,0.33601394295692444,-0.3574793040752411,0.503284215927124,0.33539995551109314,-0.35746893286705017,0.49777325987815857,0.3345995843410492,-0.35737431049346924,0.575332522392273,0.3482453227043152,-0.25341498851776123,0.4932839572429657,0.34867480397224426,-0.22937960922718048,0.536821186542511,0.397802472114563,-0.33145853877067566,0.5080530643463135,0.396035760641098,-0.32375314831733704,0.6003449559211731,0.4102054238319397,-0.17123226821422577,0.4856181740760803,0.4636073708534241,-0.16617992520332336,0.6548305749893188,0.44955945014953613,-0.302994042634964,0.483711838722229,0.5809439420700073,-0.21952208876609802,0.6202074885368347,0.5000923275947571,-0.5493797659873962,0.5289901494979858,0.6756917238235474,-0.3732750713825226,0.6204124093055725,0.5328407287597656,-0.6105674505233765,0.5436866283416748,0.7206689119338989,-0.42240703105926514,0.6030113101005554,0.5266910195350647,-0.6088296175003052,0.5540693998336792,0.701190710067749,-0.43545833230018616,0.6001297831535339,0.5169038772583008,-0.5535863637924194,0.550508439540863,0.6827943921089172,-0.38056275248527527,0.6014373898506165,0.6990489363670349,0.00941737275570631,0.5324863195419312,0.7060607075691223,-0.009089205414056778,0.6127504110336304,0.8513525128364563,-0.1435813456773758,0.5279461741447449,0.8476855158805847,-0.17682422697544098,0.5763686895370483,0.9478967785835266,0.11759887635707855,0.5300670862197876,1.0063928365707397,0.022591905668377876,0.5616733431816101,0.9597437977790833,0.136664479970932,0.5363671779632568,1.0323268175125122,0.03336631506681442,0.5901092886924744,1.0456315279006958,0.05143926292657852,0.5336341857910156,1.083856463432312,-0.08102697879076004
517,0.518215000629425,0.362550288438797,-0.3751092255115509,0.5358165502548218,0.3356737792491913,-0.362565815448761,0.5444624423980713,0.33616483211517334,-0.3624815344810486,0.5525328516960144,0.33707743883132935,-0.3623468279838562,0.5099760293960571,0.33547329902648926,-0.35743746161460876,0.5033940672874451,0.3346913754940033,-0.3574269711971283,0.4978860318660736,0.3337135910987854,-0.35733211040496826,0.5756052732467651,0.3480750620365143,-0.2535516023635864,0.49341505765914917,0.3481733202934265,-0.22940845787525177,0.5368197560310364,0.39747968316078186,-0.3315310478210449,0.5080605149269104,0.39574772119522095,-0.32379230856895447,0.6005003452301025,0.41019076108932495,-0.17126646637916565,0.48552435636520386,0.4636329412460327,-0.16668079793453217,0.6551555395126343,0.4496239125728607,-0.3034019470214844,0.4836263954639435,0.5809699892997742,-0.22021110355854034,0.6200059652328491,0.5006002187728882,-0.549490213394165,0.5287120342254639,0.6760684251785278,-0.3728233277797699,0.6200823187828064,0.5335881114006042,-0.6105121374130249,0.5435991883277893,0.7215339541435242,-0.42153483629226685,0.6028668880462646,0.5274918079376221,-0.6088468432426453,0.5540006160736084,0.7019708156585693,-0.4344855844974518,0.5998644232749939,0.5177705883979797,-0.5537310242652893,0.5504267811775208,0.6833686828613281,-0.37997540831565857,0.6014344692230225,0.6991386413574219,0.009448884986341,0.5324371457099915,0.7060258984565735,-0.009120943024754524,0.6127115488052368,0.851462721824646,-0.14758539199829102,0.5277469754219055,0.8478593826293945,-0.17426267266273499,0.5763747692108154,0.9482970237731934,0.1114741787314415,0.5300732851028442,1.0062637329101562,0.026618581265211105,0.5616915822029114,0.9602652192115784,0.13026857376098633,0.5364121198654175,1.0321472883224487,0.03748641535639763,0.5905200242996216,1.0460296869277954,0.04435720667243004,0.5338603854179382,1.0836663246154785,-0.0763581320643425
518,0.5186789631843567,0.3624308407306671,-0.37843844294548035,0.5362128019332886,0.3357098698616028,-0.36547085642814636,0.5446735620498657,0.3361872732639313,-0.365395188331604,0.5526146292686462,0.33708274364471436,-0.36526745557785034,0.5107247829437256,0.3355405628681183,-0.36045292019844055,0.5040595531463623,0.33477333188056946,-0.36044415831565857,0.49855121970176697,0.33380088210105896,-0.36035463213920593,0.5758388638496399,0.3481503129005432,-0.2550536096096039,0.4946184754371643,0.34814274311065674,-0.2314283847808838,0.5369251370429993,0.39741069078445435,-0.33437126874923706,0.5085782408714294,0.3954407870769501,-0.32682934403419495,0.6009340286254883,0.41018450260162354,-0.17189951241016388,0.4860316514968872,0.4626479744911194,-0.16709382832050323,0.6569938063621521,0.4500042498111725,-0.3012674152851105,0.4836507737636566,0.5808383226394653,-0.21237017214298248,0.620075523853302,0.5040783882141113,-0.5434934496879578,0.5285763144493103,0.6766712069511414,-0.36130303144454956,0.6195603013038635,0.5360803604125977,-0.6041027307510376,0.5434631705284119,0.722662091255188,-0.4090943932533264,0.6026076674461365,0.5283669829368591,-0.6013561487197876,0.5538938641548157,0.7039217352867126,-0.423611044883728,0.599849283695221,0.5186386108398438,-0.5470684170722961,0.5502721667289734,0.685184121131897,-0.36904633045196533,0.6014300584793091,0.6993128657341003,0.009415657259523869,0.5324353575706482,0.705825924873352,-0.009086592122912407,0.6117419600486755,0.8519184589385986,-0.15098936855793,0.5271835923194885,0.847756564617157,-0.17686247825622559,0.5759155750274658,0.9483644962310791,0.10868493467569351,0.5299868583679199,1.0061655044555664,0.02452727220952511,0.5615041255950928,0.9604754447937012,0.1276664286851883,0.5361825823783875,1.0320487022399902,0.035608287900686264,0.5894815921783447,1.045149564743042,0.03955009952187538,0.5342106223106384,1.0833815336227417,-0.08009044826030731
519,0.5189392566680908,0.3621213138103485,-0.3840940594673157,0.5364675521850586,0.33567366003990173,-0.3708605170249939,0.5448277592658997,0.3361429274082184,-0.3707878291606903,0.5526726245880127,0.33701860904693604,-0.370665967464447,0.5112150311470032,0.3354759216308594,-0.36589542031288147,0.5045444965362549,0.3346637487411499,-0.36588960886001587,0.4990496337413788,0.33362334966659546,-0.36580565571784973,0.5760775804519653,0.3481544256210327,-0.25927314162254333,0.4954429864883423,0.3478981852531433,-0.23590555787086487,0.5369722843170166,0.3971311151981354,-0.3396501839160919,0.5088175535202026,0.3949425518512726,-0.33219969272613525,0.6015315651893616,0.41016778349876404,-0.17495723068714142,0.4862152338027954,0.4621489346027374,-0.16855420172214508,0.6585127711296082,0.45042452216148376,-0.3015252947807312,0.4836686849594116,0.5806727409362793,-0.21551111340522766,0.6203758120536804,0.5056105852127075,-0.546242356300354,0.5284299254417419,0.6771962642669678,-0.36442822217941284,0.6194088459014893,0.5371382832527161,-0.6070647835731506,0.5433398485183716,0.7235488295555115,-0.4120244085788727,0.6025717258453369,0.5287491679191589,-0.604671835899353,0.5538212060928345,0.7053395509719849,-0.42612239718437195,0.5998104810714722,0.5190213322639465,-0.5502602458000183,0.5501760244369507,0.68654465675354,-0.37193921208381653,0.6014338731765747,0.6993105411529541,0.009371520020067692,0.5324335694313049,0.7056074738502502,-0.009041733108460903,0.6111147999763489,0.8519416451454163,-0.15395553410053253,0.5269376635551453,0.8475631475448608,-0.17812508344650269,0.5757404565811157,0.948369562625885,0.10925983637571335,0.530218243598938,1.0057424306869507,0.02425391413271427,0.5614787936210632,0.9605579376220703,0.12868213653564453,0.5363931655883789,1.0311403274536133,0.03579610586166382,0.5888485312461853,1.0442503690719604,0.040578439831733704,0.5353411436080933,1.0832303762435913,-0.07995879650115967
